path,pitch,energy,duration,label
/content/output/train/Happy/03-02-03-01-01-01-10.wav,301.85554540881265,0.0041189035,5.1385,Happy
/content/output/train/Happy/1004_ITH_HAP_XX.wav,212.45687578012877,0.00012306553,3.003,Happy
/content/output/train/Happy/OAF_cause_happy.wav,294.1997149815392,0.0005164448,2.1513125,Happy
/content/output/train/Happy/1020_MTI_HAP_XX.wav,251.16983835272444,0.001684085,2.6359375,Happy
/content/output/train/Happy/1057_IEO_HAP_MD.wav,182.98885767170665,0.00028339698,2.2755625,Happy
/content/output/train/Happy/1074_DFA_HAP_XX.wav,273.64612763793997,0.005910261,2.06875,Happy
/content/output/train/Happy/1010_ITH_HAP_XX.wav,248.15256574124305,0.0015968047,2.8361875,Happy
/content/output/train/Happy/03-01-03-01-02-01-08.wav,173.7009735274664,4.2336935e-05,3.470125,Happy
/content/output/train/Happy/1032_IWL_HAP_XX.wav,193.68201358022378,0.0021708466,2.6359375,Happy
/content/output/train/Happy/1035_TAI_HAP_XX.wav,201.85282326495786,0.01645699,2.402375,Happy
/content/output/train/Happy/1012_IOM_HAP_XX.wav,270.1067363681491,0.00094769214,2.3356875,Happy
/content/output/train/Happy/1074_MTI_HAP_XX.wav,314.3299755099609,0.005905328,2.7694375,Happy
/content/output/train/Happy/OAF_reach_happy.wav,346.16306892801003,0.0003023739,2.0203125,Happy
/content/output/train/Happy/03-02-03-01-01-01-15.wav,228.75933201238075,0.000768146,4.2041875,Happy
/content/output/train/Happy/OAF_rag_happy.wav,297.77587728499634,0.00040675217,2.0693125,Happy
/content/output/train/Happy/1037_IWW_HAP_XX.wav,181.12977103426496,0.00032807165,2.3690625,Happy
/content/output/train/Happy/OAF_peg_happy.wav,303.6003838265012,0.0006057218,2.1638125,Happy
/content/output/train/Happy/1022_ITH_HAP_XX.wav,215.03340523964124,0.0020963384,2.8695625,Happy
/content/output/train/Happy/1065_IEO_HAP_LO.wav,141.3829053118352,0.00014438784,1.6683125,Happy
/content/output/train/Happy/YAF_late_happy.wav,307.6308676369114,0.0065319925,1.8259375,Happy
/content/output/train/Happy/YAF_gun_happy.wav,329.54265053802135,0.010224799,1.8520625,Happy
/content/output/train/Happy/1084_IEO_HAP_HI.wav,171.72522169056555,0.0013470873,2.5025,Happy
/content/output/train/Happy/YAF_sub_happy.wav,304.2459039094027,0.0050076945,1.816875,Happy
/content/output/train/Happy/OAF_perch_happy.wav,313.56196364384004,0.0006832106,1.9736875,Happy
/content/output/train/Happy/sa08.wav,253.07026644649568,0.017996345,3.3124375,Happy
/content/output/train/Happy/1030_IWW_HAP_XX.wav,212.9242612536087,0.0015343745,2.7694375,Happy
/content/output/train/Happy/1048_WSI_HAP_XX.wav,167.92435527023187,0.0009861441,2.7026875,Happy
/content/output/train/Happy/1065_IWL_HAP_XX.wav,160.9150878134779,0.0010444293,2.3023125,Happy
/content/output/train/Happy/1050_IEO_HAP_LO.wav,169.4705513922272,0.000947011,1.8351875,Happy
/content/output/train/Happy/1067_TIE_HAP_XX.wav,182.68985225741616,0.00022955502,2.3023125,Happy
/content/output/train/Happy/1033_TAI_HAP_XX.wav,220.81574295521577,0.0021891617,2.2755625,Happy
/content/output/train/Happy/1090_MTI_HAP_XX.wav,182.93096301128347,0.0010733728,2.8028125,Happy
/content/output/train/Happy/1011_TSI_HAP_XX.wav,155.13798746363778,0.0003824897,2.2021875,Happy
/content/output/train/Happy/03-02-03-02-02-01-21.wav,213.17651850364334,0.0020572166,4.57125,Happy
/content/output/train/Happy/YAF_jar_happy.wav,327.10557818334587,0.0070593194,1.8385625,Happy
/content/output/train/Happy/03-02-03-01-01-01-17.wav,177.6713833335405,0.0005930924,5.07175,Happy
/content/output/train/Happy/h03.wav,293.00089007168907,0.046839386,2.5828125,Happy
/content/output/train/Happy/sa11.wav,237.9771523517879,0.005626052,6.2421875,Happy
/content/output/train/Happy/1006_DFA_HAP_XX.wav,242.76620593803852,0.0008414349,2.3023125,Happy
/content/output/train/Happy/1040_IEO_HAP_MD.wav,176.04430656172755,0.0001933195,2.2755625,Happy
/content/output/train/Happy/1056_TSI_HAP_XX.wav,277.6706451393887,0.0063482975,1.7684375,Happy
/content/output/train/Happy/1018_IEO_HAP_MD.wav,207.88876289556322,0.0003254539,1.6349375,Happy
/content/output/train/Happy/1046_IOM_HAP_XX.wav,256.23852558495963,0.00056154764,1.901875,Happy
/content/output/train/Happy/1048_MTI_HAP_XX.wav,239.03381709795838,0.00058328995,2.602625,Happy
/content/output/train/Happy/1052_IWW_HAP_XX.wav,248.9566623246718,0.0019526497,2.035375,Happy
/content/output/train/Happy/d03.wav,303.80049210638964,0.008635685,2.599625,Happy
/content/output/train/Happy/1074_IEO_HAP_LO.wav,208.71339845832495,0.0025431623,2.2021875,Happy
/content/output/train/Happy/YAF_keg_happy.wav,291.1058095140179,0.005913556,1.87425,Happy
/content/output/train/Happy/03-01-03-01-02-02-14.wav,343.48397701526613,0.00013044655,3.470125,Happy
/content/output/train/Happy/d13.wav,259.7654742172059,0.019772276,5.5031875,Happy
/content/output/train/Happy/YAF_third_happy.wav,329.02410976409107,0.0022034976,1.7771875,Happy
/content/output/train/Happy/OAF_cheek_happy.wav,329.6548220638625,0.00041735626,2.024,Happy
/content/output/train/Happy/1062_ITS_HAP_XX.wav,195.13186828279618,0.0031358283,2.06875,Happy
/content/output/train/Happy/1045_IOM_HAP_XX.wav,194.4392388045321,0.0013822372,2.1354375,Happy
/content/output/train/Happy/03-02-03-01-01-01-11.wav,192.733135537324,0.00018390782,4.3043125,Happy
/content/output/train/Happy/sa01.wav,284.73157940216834,0.014039715,4.511875,Happy
/content/output/train/Happy/1049_IWW_HAP_XX.wav,253.65039963838882,0.0053038,2.102125,Happy
/content/output/train/Happy/1070_IWL_HAP_XX.wav,192.8081539819534,0.003662302,2.6693125,Happy
/content/output/train/Happy/OAF_size_happy.wav,321.68983594161153,0.00023451059,2.1613125,Happy
/content/output/train/Happy/1062_IEO_HAP_LO.wav,167.74483159002003,0.0006101084,1.968625,Happy
/content/output/train/Happy/1067_IEO_HAP_MD.wav,181.21213202818808,0.00028898328,2.7026875,Happy
/content/output/train/Happy/03-02-03-01-02-02-01.wav,191.1960335655072,0.00042654993,4.5045,Happy
/content/output/train/Happy/1028_TAI_HAP_XX.wav,307.0403523939985,0.0058460324,2.002,Happy
/content/output/train/Happy/YAF_bought_happy.wav,302.1867389345362,0.005946096,1.9695625,Happy
/content/output/train/Happy/1011_DFA_HAP_XX.wav,166.85164546801667,0.0001680167,2.035375,Happy
/content/output/train/Happy/1024_IEO_HAP_MD.wav,232.8630363180885,0.000691696,2.102125,Happy
/content/output/train/Happy/YAF_chalk_happy.wav,287.7350468598413,0.0076748016,1.9418125,Happy
/content/output/train/Happy/1015_TAI_HAP_XX.wav,250.45981756761606,0.0021656079,1.901875,Happy
/content/output/train/Happy/1068_TAI_HAP_XX.wav,214.82695939404113,0.006317493,2.369,Happy
/content/output/train/Happy/1010_TIE_HAP_XX.wav,242.98472047189838,0.0003391939,2.969625,Happy
/content/output/train/Happy/OAF_five_happy.wav,299.65291926632034,0.0005154302,2.092625,Happy
/content/output/train/Happy/OAF_jar_happy.wav,329.2515152521546,0.0003193558,1.9250625,Happy
/content/output/train/Happy/1062_TAI_HAP_XX.wav,176.0006829181568,0.0018225282,1.8018125,Happy
/content/output/train/Happy/1030_IWL_HAP_XX.wav,206.33805871573406,0.001317046,2.3023125,Happy
/content/output/train/Happy/1082_DFA_HAP_XX.wav,219.04580623180865,0.0013973807,1.93525,Happy
/content/output/train/Happy/1043_TSI_HAP_XX.wav,287.51127286350936,0.0012290338,1.7016875,Happy
/content/output/train/Happy/1023_ITH_HAP_XX.wav,207.91278810231452,0.0030079586,2.1354375,Happy
/content/output/train/Happy/1067_TAI_HAP_XX.wav,183.2253398288526,0.00078655966,2.469125,Happy
/content/output/train/Happy/1073_DFA_HAP_XX.wav,239.3644159627193,0.0020243237,2.5025,Happy
/content/output/train/Happy/OAF_rose_happy.wav,296.5820925042033,0.00079605635,2.2068125,Happy
/content/output/train/Happy/1062_ITH_HAP_XX.wav,207.85757047507676,0.0010169453,2.2021875,Happy
/content/output/train/Happy/OAF_book_happy.wav,321.8850544486871,0.00054970005,1.897625,Happy
/content/output/train/Happy/YAF_kite_happy.wav,291.911726456547,0.007967813,1.775,Happy
/content/output/train/Happy/1043_DFA_HAP_XX.wav,283.8446149819379,0.0008760652,1.7684375,Happy
/content/output/train/Happy/OAF_youth_happy.wav,334.392519176198,0.00051617716,2.0650625,Happy
/content/output/train/Happy/1006_IEO_HAP_MD.wav,263.01666880854845,0.00062041864,2.2689375,Happy
/content/output/train/Happy/03-01-03-02-02-02-19.wav,183.45425381467635,0.000100075355,4.004,Happy
/content/output/train/Happy/1080_WSI_HAP_XX.wav,187.74880245886462,0.0009299247,2.6359375,Happy
/content/output/train/Happy/03-02-03-02-01-01-16.wav,302.846369804524,0.00044896852,4.57125,Happy
/content/output/train/Happy/1058_IEO_HAP_HI.wav,241.045347003579,0.016193835,2.002,Happy
/content/output/train/Happy/1060_TIE_HAP_XX.wav,244.79095402859028,0.0003329343,3.036375,Happy
/content/output/train/Happy/1051_IEO_HAP_MD.wav,166.85849658242492,0.0007517015,1.7016875,Happy
/content/output/train/Happy/OAF_loaf_happy.wav,325.7321070830616,0.00035579444,2.005875,Happy
/content/output/train/Happy/1086_TIE_HAP_XX.wav,162.97801112772024,0.00038838925,2.469125,Happy
/content/output/train/Happy/1058_MTI_HAP_XX.wav,268.516648922193,0.0021586432,2.7360625,Happy
/content/output/train/Happy/03-02-03-01-02-01-09.wav,234.12913625005294,0.00024570577,4.70475,Happy
/content/output/train/Happy/1061_WSI_HAP_XX.wav,216.79228506042378,0.0006211164,2.3690625,Happy
/content/output/train/Happy/h12.wav,298.30549034755205,0.045476373,4.952875,Happy
/content/output/train/Happy/1072_IEO_HAP_MD.wav,188.01801577162593,0.00041330358,2.102125,Happy
/content/output/train/Happy/YAF_pad_happy.wav,317.88524357807745,0.014608997,1.88925,Happy
/content/output/train/Happy/1033_IOM_HAP_XX.wav,230.78543020675014,0.005036838,1.7016875,Happy
/content/output/train/Happy/OAF_chair_happy.wav,318.68831999640554,0.00032962134,2.084875,Happy
/content/output/train/Happy/OAF_wire_happy.wav,302.92343280513455,0.00023353299,2.1396875,Happy
/content/output/train/Happy/1063_TIE_HAP_XX.wav,186.37986203042584,0.0006962507,2.602625,Happy
/content/output/train/Happy/1053_IEO_HAP_MD.wav,224.61445348910772,0.001581774,1.6349375,Happy
/content/output/train/Happy/03-02-03-01-01-02-09.wav,236.32028353245414,0.00022215539,4.7714375,Happy
/content/output/train/Happy/1029_TIE_HAP_XX.wav,275.95282020042345,0.0009104893,2.902875,Happy
/content/output/train/Happy/OAF_vine_happy.wav,317.9217952632471,0.00030168312,1.860375,Happy
/content/output/train/Happy/1011_IEO_HAP_HI.wav,183.61433759426143,0.0014527533,2.535875,Happy
/content/output/train/Happy/03-02-03-01-02-01-03.wav,240.4299390127032,0.00078018545,4.537875,Happy
/content/output/train/Happy/1080_IOM_HAP_XX.wav,202.93391409153756,0.0025916395,2.2021875,Happy
/content/output/train/Happy/1067_IOM_HAP_XX.wav,199.10120182256148,0.00072932674,2.5025,Happy
/content/output/train/Happy/1072_MTI_HAP_XX.wav,270.06575516178987,0.002744204,2.93625,Happy
/content/output/train/Happy/1067_IEO_HAP_LO.wav,189.05138371653044,0.00038028823,2.002,Happy
/content/output/train/Happy/1064_ITS_HAP_XX.wav,218.65828710449517,0.005009456,2.8695,Happy
/content/output/train/Happy/h08.wav,291.93781745098704,0.062396623,2.5828125,Happy
/content/output/train/Happy/03-01-03-02-02-02-01.wav,178.407593053734,0.00026269336,3.9373125,Happy
/content/output/train/Happy/1088_IOM_HAP_XX.wav,117.38940794389194,0.00045497486,1.7350625,Happy
/content/output/train/Happy/OAF_have_happy.wav,299.2479576772187,0.00032386082,2.0801875,Happy
/content/output/train/Happy/03-01-03-01-02-02-09.wav,170.19214600213166,3.0031879e-05,3.4701875,Happy
/content/output/train/Happy/1010_IEO_HAP_LO.wav,223.88519310335465,7.5614065e-05,2.43575,Happy
/content/output/train/Happy/03-02-03-01-01-02-16.wav,328.1993898872932,0.00019796625,4.7046875,Happy
/content/output/train/Happy/1014_IEO_HAP_HI.wav,279.35638477955604,0.022120535,2.3023125,Happy
/content/output/train/Happy/1054_TIE_HAP_XX.wav,253.23860574673273,0.00035190475,2.43575,Happy
/content/output/train/Happy/03-02-03-02-01-02-06.wav,334.6717588959801,0.00068669935,4.638,Happy
/content/output/train/Happy/sa12.wav,228.76082105138954,0.005752737,5.4088125,Happy
/content/output/train/Happy/03-02-03-02-02-01-02.wav,334.600960880108,0.00078574504,4.5045,Happy
/content/output/train/Happy/1010_IEO_HAP_MD.wav,242.85266567262772,0.0002766314,2.43575,Happy
/content/output/train/Happy/03-01-03-01-01-02-14.wav,311.9337530253625,0.00026683367,3.670375,Happy
/content/output/train/Happy/1086_DFA_HAP_XX.wav,137.4051248149422,0.0008092305,2.535875,Happy
/content/output/train/Happy/1010_WSI_HAP_XX.wav,287.9625248345903,0.0012033918,2.2021875,Happy
/content/output/train/Happy/OAF_base_happy.wav,306.9658823874443,0.00044084113,2.0331875,Happy
/content/output/train/Happy/1085_MTI_HAP_XX.wav,188.44434698203483,0.0012044584,2.369,Happy
/content/output/train/Happy/1071_IOM_HAP_XX.wav,141.9940033272165,0.0011104508,2.469125,Happy
/content/output/train/Happy/03-02-03-01-02-01-15.wav,233.10386925815303,0.0003023812,4.3376875,Happy
/content/output/train/Happy/1034_IOM_HAP_XX.wav,179.8998859376957,0.0024021834,2.5025,Happy
/content/output/train/Happy/YAF_fit_happy.wav,298.7919404983123,0.008644283,2.1343125,Happy
/content/output/train/Happy/1063_ITS_HAP_XX.wav,258.39032532414166,0.0018348782,1.8018125,Happy
/content/output/train/Happy/1070_TIE_HAP_XX.wav,195.87138613099904,0.0024808333,2.3690625,Happy
/content/output/train/Happy/1027_DFA_HAP_XX.wav,244.60556993863452,0.0029081523,1.7016875,Happy
/content/output/train/Happy/d02.wav,313.31186796249045,0.019704612,3.98325,Happy
/content/output/train/Happy/1018_IOM_HAP_XX.wav,217.61954835532413,0.0017874617,2.3023125,Happy
/content/output/train/Happy/03-02-03-02-01-02-07.wav,316.75090042656103,0.00021033795,4.2709375,Happy
/content/output/train/Happy/1018_WSI_HAP_XX.wav,266.0230117448382,0.0019218924,2.1354375,Happy
/content/output/train/Happy/1089_ITH_HAP_XX.wav,251.14610141100033,0.0007253134,2.1688125,Happy
/content/output/train/Happy/1039_TAI_HAP_XX.wav,266.7713226852011,0.038308647,2.7026875,Happy
/content/output/train/Happy/1042_WSI_HAP_XX.wav,252.6159093651621,0.0017861801,2.2689375,Happy
/content/output/train/Happy/1024_ITH_HAP_XX.wav,257.3957704676231,0.00046271156,2.2689375,Happy
/content/output/train/Happy/YAF_luck_happy.wav,294.1743422007718,0.0069273417,1.8739375,Happy
/content/output/train/Happy/1043_IEO_HAP_HI.wav,250.4634181997928,0.0024345675,1.93525,Happy
/content/output/train/Happy/1048_IWW_HAP_XX.wav,214.43827239266506,0.00059023744,2.2689375,Happy
/content/output/train/Happy/1043_IWL_HAP_XX.wav,272.8510459062276,0.0013427784,2.469125,Happy
/content/output/train/Happy/1085_IEO_HAP_LO.wav,128.16643152938323,0.00033523623,1.93525,Happy
/content/output/train/Happy/1038_ITS_HAP_XX.wav,270.6826274353452,0.004501039,2.7026875,Happy
/content/output/train/Happy/1011_ITS_HAP_XX.wav,161.88353700340133,0.00013322159,2.3356875,Happy
/content/output/train/Happy/1002_IWW_HAP_XX.wav,226.38226212632443,0.0008518672,2.469125,Happy
/content/output/train/Happy/1057_TIE_HAP_XX.wav,218.30654375791747,0.015496383,2.469125,Happy
/content/output/train/Happy/1014_WSI_HAP_XX.wav,235.68359382330695,0.0031393094,2.1688125,Happy
/content/output/train/Happy/1007_DFA_HAP_XX.wav,285.1397680213758,0.00026891285,2.2021875,Happy
/content/output/train/Happy/1078_TSI_HAP_XX.wav,234.59707275670775,0.0026465962,2.535875,Happy
/content/output/train/Happy/1020_ITS_HAP_XX.wav,280.6422976182758,0.0027961312,2.2021875,Happy
/content/output/train/Happy/f12.wav,338.8245864215094,0.067201346,5.5031875,Happy
/content/output/train/Happy/03-01-03-01-02-01-24.wav,268.4866867601358,3.141847e-05,3.5035,Happy
/content/output/train/Happy/1022_TIE_HAP_XX.wav,197.95875996844464,0.001284844,3.43675,Happy
/content/output/train/Happy/03-01-03-01-02-01-12.wav,232.8330420317231,9.039289e-05,3.5035,Happy
/content/output/train/Happy/1016_IEO_HAP_HI.wav,146.63919181015146,0.00040168618,2.43575,Happy
/content/output/train/Happy/OAF_walk_happy.wav,291.4709360383204,0.0007774209,2.017875,Happy
/content/output/train/Happy/03-02-03-02-01-02-08.wav,285.5486298892516,0.0007918397,4.5045,Happy
/content/output/train/Happy/1004_ITS_HAP_XX.wav,206.8285637171551,0.00022027301,2.8695,Happy
/content/output/train/Happy/03-01-03-01-01-01-01.wav,140.476883627543,5.1363404e-05,3.4701875,Happy
/content/output/train/Happy/1016_WSI_HAP_XX.wav,258.37525298597143,0.0017465648,2.2755625,Happy
/content/output/train/Happy/03-01-03-01-01-01-23.wav,192.72590555723644,9.3036586e-05,3.3366875,Happy
/content/output/train/Happy/03-01-03-02-01-02-24.wav,296.66915599493603,0.00035742306,3.7704375,Happy
/content/output/train/Happy/03-02-03-02-02-02-01.wav,209.9596208583364,0.00089173496,4.9383125,Happy
/content/output/train/Happy/1027_ITS_HAP_XX.wav,227.25664150687967,0.0005038538,2.2689375,Happy
/content/output/train/Happy/1038_WSI_HAP_XX.wav,222.0014295180776,0.004706382,2.6693125,Happy
/content/output/train/Happy/1007_IOM_HAP_XX.wav,249.01023502342804,0.00023080216,3.8038125,Happy
/content/output/train/Happy/1088_ITS_HAP_XX.wav,106.95428553352762,0.00030326663,2.1354375,Happy
/content/output/train/Happy/YAF_half_happy.wav,296.04310003811634,0.009015464,1.761125,Happy
/content/output/train/Happy/OAF_burn_happy.wav,299.1658468111234,0.0006348842,1.8984375,Happy
/content/output/train/Happy/1075_IWW_HAP_XX.wav,202.8605587890238,0.00037880277,2.06875,Happy
/content/output/train/Happy/1013_TIE_HAP_XX.wav,287.52885688147614,0.0020345654,2.56925,Happy
/content/output/train/Happy/1053_MTI_HAP_XX.wav,308.7767152812305,0.0020888934,2.3356875,Happy
/content/output/train/Happy/YAF_germ_happy.wav,302.64106463712267,0.0070033967,1.925375,Happy
/content/output/train/Happy/1067_TSI_HAP_XX.wav,223.56897401313256,0.0010073453,2.2755625,Happy
/content/output/train/Happy/1072_IEO_HAP_HI.wav,249.56807472679785,0.006852869,1.8685625,Happy
/content/output/train/Happy/03-01-03-01-01-01-24.wav,304.98022220256297,3.4217243e-05,3.603625,Happy
/content/output/train/Happy/1069_ITS_HAP_XX.wav,236.42365809096825,0.0013416457,2.002,Happy
/content/output/train/Happy/1084_MTI_HAP_XX.wav,142.69321914978738,0.00012167446,3.103125,Happy
/content/output/train/Happy/1052_TSI_HAP_XX.wav,278.28726706049866,0.002191801,2.1688125,Happy
/content/output/train/Happy/1025_TSI_HAP_XX.wav,215.28034110947377,0.00021619619,2.43575,Happy
/content/output/train/Happy/1066_TAI_HAP_XX.wav,161.46923653876235,0.0005302125,1.901875,Happy
/content/output/train/Happy/YAF_soap_happy.wav,265.58980593516145,0.0067162127,2.0833125,Happy
/content/output/train/Happy/03-01-03-02-01-01-07.wav,261.50888822355313,0.00055152987,4.104125,Happy
/content/output/train/Happy/1035_MTI_HAP_XX.wav,227.0727362412438,0.00048235673,2.6693125,Happy
/content/output/train/Happy/1060_IWL_HAP_XX.wav,234.32955030302472,0.0022126555,3.003,Happy
/content/output/train/Happy/03-02-03-01-02-01-13.wav,251.6397359071467,0.00016452427,4.537875,Happy
/content/output/train/Happy/OAF_should_happy.wav,300.95504953543826,0.0003674664,2.008,Happy
/content/output/train/Happy/1077_IEO_HAP_LO.wav,143.615365296674,0.00065395073,1.7350625,Happy
/content/output/train/Happy/OAF_laud_happy.wav,292.4051419815484,0.00049181667,1.8738125,Happy
/content/output/train/Happy/YAF_kick_happy.wav,284.82824996883625,0.008317868,1.9096875,Happy
/content/output/train/Happy/1016_DFA_HAP_XX.wav,217.4814342246086,0.0049647815,1.901875,Happy
/content/output/train/Happy/1059_IOM_HAP_XX.wav,223.1396832000205,0.017458787,2.3023125,Happy
/content/output/train/Happy/1041_DFA_HAP_XX.wav,212.10640624683592,0.0024214664,1.93525,Happy
/content/output/train/Happy/1047_MTI_HAP_XX.wav,274.5724322842816,0.002896683,2.8361875,Happy
/content/output/train/Happy/1088_WSI_HAP_XX.wav,108.696242045878,0.00052133924,2.369,Happy
/content/output/train/Happy/1069_WSI_HAP_XX.wav,198.02108319917335,0.015373906,1.93525,Happy
/content/output/train/Happy/1071_TAI_HAP_XX.wav,168.68393527134822,0.0025056635,3.06975,Happy
/content/output/train/Happy/03-01-03-02-02-02-17.wav,227.85902033824343,0.0008998118,3.8038125,Happy
/content/output/train/Happy/YAF_cause_happy.wav,313.57010879645486,0.008216051,2.00675,Happy
/content/output/train/Happy/03-02-03-02-02-01-08.wav,315.00359451497104,0.00045775532,4.57125,Happy
/content/output/train/Happy/YAF_rot_happy.wav,290.29181885866194,0.009813592,1.8738125,Happy
/content/output/train/Happy/sa09.wav,253.21944023403273,0.030747691,3.41725,Happy
/content/output/train/Happy/1018_TAI_HAP_XX.wav,276.38537705924523,0.0018841339,2.002,Happy
/content/output/train/Happy/1020_TSI_HAP_XX.wav,266.94139387088177,0.0007715493,2.5025,Happy
/content/output/train/Happy/1091_IWW_HAP_XX.wav,149.28129668038113,8.3079816e-05,3.003,Happy
/content/output/train/Happy/1051_IEO_HAP_LO.wav,154.29214204575806,0.00043546836,1.7016875,Happy
/content/output/train/Happy/1061_IEO_HAP_MD.wav,190.28037111026066,0.00035994692,2.102125,Happy
/content/output/train/Happy/03-01-03-02-02-01-02.wav,305.7343710119914,0.00044154192,3.70375,Happy
/content/output/train/Happy/1045_TAI_HAP_XX.wav,215.7719583499313,0.001375237,2.6359375,Happy
/content/output/train/Happy/1055_TIE_HAP_XX.wav,292.19294615010693,0.003151991,2.369,Happy
/content/output/train/Happy/1006_MTI_HAP_XX.wav,247.71924199886982,0.0010899011,3.603625,Happy
/content/output/train/Happy/1049_IOM_HAP_XX.wav,323.71672414407436,0.0041814465,2.035375,Happy
/content/output/train/Happy/03-02-03-02-02-02-02.wav,321.51022231729274,0.0007563029,4.4044375,Happy
/content/output/train/Happy/1064_IEO_HAP_HI.wav,173.77373288430567,0.019623596,3.103125,Happy
/content/output/train/Happy/1062_IEO_HAP_MD.wav,169.11787353714573,0.001169191,2.1688125,Happy
/content/output/train/Happy/1075_ITH_HAP_XX.wav,245.0753529422366,0.0006192823,2.7360625,Happy
/content/output/train/Happy/1050_TSI_HAP_XX.wav,221.22471743516593,0.0006613668,2.6693125,Happy
/content/output/train/Happy/YAF_pool_happy.wav,315.9543312606764,0.009253441,1.766375,Happy
/content/output/train/Happy/1007_ITH_HAP_XX.wav,221.81065480392166,0.00020574026,3.2365625,Happy
/content/output/train/Happy/03-01-03-01-02-02-04.wav,242.89702317293427,0.0001320811,3.4368125,Happy
/content/output/train/Happy/1057_IEO_HAP_HI.wav,222.46831742987584,0.01570463,1.8685,Happy
/content/output/train/Happy/f14.wav,343.4858014315151,0.077380285,4.811375,Happy
/content/output/train/Happy/OAF_team_happy.wav,286.7668159449232,0.0003111236,2.080125,Happy
/content/output/train/Happy/1051_IWL_HAP_XX.wav,230.2364478904361,0.0046028243,2.369,Happy
/content/output/train/Happy/OAF_keg_happy.wav,327.8124424627245,0.00024521432,1.836125,Happy
/content/output/train/Happy/1015_IWW_HAP_XX.wav,212.79718220168638,0.0030569509,2.1688125,Happy
/content/output/train/Happy/1008_IEO_HAP_LO.wav,312.0966542183271,0.00090405537,2.2021875,Happy
/content/output/train/Happy/1074_ITH_HAP_XX.wav,280.3727956067071,0.0035323573,2.6693125,Happy
/content/output/train/Happy/03-02-03-02-01-01-24.wav,334.7421566754024,0.0004255676,4.738125,Happy
/content/output/train/Happy/1020_IEO_HAP_MD.wav,200.99993858380023,0.0013822044,2.7360625,Happy
/content/output/train/Happy/YAF_cool_happy.wav,307.2025517122321,0.006207867,1.853875,Happy
/content/output/train/Happy/03-02-03-01-01-01-06.wav,358.81363530373443,0.0001294961,4.8381875,Happy
/content/output/train/Happy/h14.wav,320.03821128461743,0.066001594,5.00525,Happy
/content/output/train/Happy/YAF_dip_happy.wav,305.7103984970989,0.0073818103,1.82375,Happy
/content/output/train/Happy/1087_IEO_HAP_LO.wav,137.11422161846846,0.00012903773,2.402375,Happy
/content/output/train/Happy/1057_MTI_HAP_XX.wav,203.37115968899423,0.008743487,2.8695625,Happy
/content/output/train/Happy/YAF_soup_happy.wav,290.3416135378638,0.006453577,1.9010625,Happy
/content/output/train/Happy/03-01-03-01-01-01-20.wav,313.176242149407,0.0002205009,3.536875,Happy
/content/output/train/Happy/03-01-03-02-01-01-15.wav,175.16754911349364,0.0004957553,3.57025,Happy
/content/output/train/Happy/1012_ITS_HAP_XX.wav,265.99310204183337,0.0012040611,2.56925,Happy
/content/output/train/Happy/1080_DFA_HAP_XX.wav,203.67651486572743,0.0015452729,1.968625,Happy
/content/output/train/Happy/1084_IWW_HAP_XX.wav,161.08769988953017,0.00011229078,2.6693125,Happy
/content/output/train/Happy/1059_IWL_HAP_XX.wav,255.40518827418555,0.02413363,2.3023125,Happy
/content/output/train/Happy/1056_TIE_HAP_XX.wav,195.70957392016925,0.00073591835,2.535875,Happy
/content/output/train/Happy/03-02-03-01-02-02-14.wav,298.24934114569004,0.00015060483,4.07075,Happy
/content/output/train/Happy/1010_IEO_HAP_HI.wav,289.37687142137617,0.0069691497,2.06875,Happy
/content/output/train/Happy/1037_IOM_HAP_XX.wav,252.11750310634508,0.0059710573,1.8018125,Happy
/content/output/train/Happy/1049_WSI_HAP_XX.wav,266.0215075825714,0.006989712,2.5025,Happy
/content/output/train/Happy/OAF_page_happy.wav,307.3310830170536,0.0008369479,2.1124375,Happy
/content/output/train/Happy/d04.wav,289.0850196312977,0.019828724,4.4445,Happy
/content/output/train/Happy/1041_TIE_HAP_XX.wav,155.56772726008757,0.0003094014,2.535875,Happy
/content/output/train/Happy/03-02-03-01-02-01-01.wav,203.81021202103761,0.00026660666,4.3376875,Happy
/content/output/train/Happy/03-01-03-02-02-02-02.wav,287.5528310936881,0.00052663626,3.8705625,Happy
/content/output/train/Happy/1002_ITH_HAP_XX.wav,242.5438975310709,0.00070904486,2.7694375,Happy
/content/output/train/Happy/1044_IWL_HAP_XX.wav,189.90047358671578,0.0059930254,2.902875,Happy
/content/output/train/Happy/1046_DFA_HAP_XX.wav,217.09505529265712,0.0010493139,2.035375,Happy
/content/output/train/Happy/1008_TAI_HAP_XX.wav,273.82839991568704,0.0024533796,3.2031875,Happy
/content/output/train/Happy/OAF_far_happy.wav,287.1157653983519,0.00048447904,2.0379375,Happy
/content/output/train/Happy/1011_MTI_HAP_XX.wav,189.1849273342688,0.00024601814,2.7694375,Happy
/content/output/train/Happy/su08.wav,337.44646773726726,0.047714457,3.8050625,Happy
/content/output/train/Happy/YAF_note_happy.wav,280.9246013395608,0.009148193,2.0920625,Happy
/content/output/train/Happy/1024_IWL_HAP_XX.wav,276.1669447790961,0.0008839834,2.1354375,Happy
/content/output/train/Happy/1003_IOM_HAP_XX.wav,183.9426666672193,0.00048306264,2.902875,Happy
/content/output/train/Happy/OAF_deep_happy.wav,320.4837101576472,0.000581067,1.8660625,Happy
